SAF_SharpSAT-TD,4.86
fASP_conj,0.1
fASP_src,0.17
AEON,0.02
Hybrid_BMSA,2.0100000000000002
Tseitin_SharpSAT-TD,2.75
PI_SharpSAT-TD,3.12
Hybrid_SharpSAT-TD,3.04
SAF,5.77
SAF_SharpSAT-TD,4.57
fASP_src,991.77
AEON,0.72
Hybrid_BMSA,4.17
Tseitin_SharpSAT-TD,3.05
PI_SharpSAT-TD,3.49
Hybrid_SharpSAT-TD,3.52
SAF,108.69
SAF_SharpSAT-TD,5.67
AEON,149.42000000000002
Hybrid_BMSA,29.9
Tseitin_SharpSAT-TD,3.25
PI_SharpSAT-TD,3.96
Hybrid_SharpSAT-TD,3.8200000000000003
PyBoolNet,4.039999999999999
SAF,3.7199999999999998
SAF_SharpSAT-TD,4.8
fASP_conj,0.11
fASP_src,0.12
AEON,0.06
Hybrid_BMSA,2.3699999999999997
Tseitin_SharpSAT-TD,2.99
PI_SharpSAT-TD,3.74
Hybrid_SharpSAT-TD,3.45
PyBoolNet,68.17
SAF,4.3
SAF_SharpSAT-TD,5.26
fASP_conj,0.26
fASP_src,0.25
AEON,0.09
Hybrid_BMSA,3.0300000000000002
Tseitin_SharpSAT-TD,3.54
PI_SharpSAT-TD,5.26
Hybrid_SharpSAT-TD,4.5200000000000005
PyBoolNet,0.13
SAF,2.3
SAF_SharpSAT-TD,3.3200000000000003
fASP_conj,0.09
fASP_src,0.1
AEON,0.02
Hybrid_BMSA,1.6400000000000001
Tseitin_SharpSAT-TD,2.59
PI_SharpSAT-TD,2.79
Hybrid_SharpSAT-TD,2.79
PyBoolNet,0.27
SAF,2.83
SAF_SharpSAT-TD,3.84
fASP_conj,0.09000000000000001
fASP_src,0.09999999999999999
AEON,0.02
Hybrid_BMSA,1.77
Tseitin_SharpSAT-TD,2.63
PI_SharpSAT-TD,2.8800000000000003
Hybrid_SharpSAT-TD,2.81
PyBoolNet,0.12000000000000001
SAF,2.59
SAF_SharpSAT-TD,3.64
fASP_conj,0.1
fASP_src,0.09
AEON,0.02
Hybrid_BMSA,1.7999999999999998
Tseitin_SharpSAT-TD,2.67
PI_SharpSAT-TD,2.9
Hybrid_SharpSAT-TD,2.94
PyBoolNet,0.13999999999999999
SAF,2.71
SAF_SharpSAT-TD,3.69
fASP_conj,0.1
fASP_src,0.09
AEON,0.02
Hybrid_BMSA,1.76
Tseitin_SharpSAT-TD,2.6999999999999997
PI_SharpSAT-TD,2.79
Hybrid_SharpSAT-TD,2.82
PyBoolNet,0.14
SAF,2.91
SAF_SharpSAT-TD,3.97
fASP_conj,0.09000000000000001
fASP_src,0.09999999999999999
AEON,0.01
Hybrid_BMSA,1.78
Tseitin_SharpSAT-TD,2.67
PI_SharpSAT-TD,2.81
Hybrid_SharpSAT-TD,2.81
PyBoolNet,0.43
SAF,3.07
SAF_SharpSAT-TD,4.13
fASP_conj,0.1
fASP_src,0.1
AEON,0.02
Hybrid_BMSA,2.09
Tseitin_SharpSAT-TD,2.79
PI_SharpSAT-TD,3.15
Hybrid_SharpSAT-TD,3.1799999999999997
PyBoolNet,0.2
SAF,3.33
SAF_SharpSAT-TD,3.41
fASP_conj,0.11
fASP_src,0.09999999999999999
AEON,0.11
Hybrid_BMSA,2.13
Tseitin_SharpSAT-TD,1.83
PI_SharpSAT-TD,2.3699999999999997
Hybrid_SharpSAT-TD,2.21
SAF,2.91
SAF_SharpSAT-TD,3.9899999999999998
fASP_conj,0.09999999999999999
fASP_src,0.09
AEON,0.02
Hybrid_BMSA,1.9100000000000001
Tseitin_SharpSAT-TD,2.73
PI_SharpSAT-TD,2.9800000000000004
Hybrid_SharpSAT-TD,2.88
PyBoolNet,616.09
SAF,3.76
SAF_SharpSAT-TD,4.8
fASP_conj,0.1
fASP_src,0.1
AEON,0.02
Hybrid_BMSA,1.79
Tseitin_SharpSAT-TD,2.72
PI_SharpSAT-TD,2.88
Hybrid_SharpSAT-TD,2.85
SAF,7.23
SAF_SharpSAT-TD,8.24
fASP_conj,0.9500000000000001
fASP_src,0.13999999999999999
AEON,0.12
Hybrid_BMSA,2.56
Tseitin_SharpSAT-TD,3.03
PI_SharpSAT-TD,3.79
Hybrid_SharpSAT-TD,3.59
PyBoolNet,0.09999999999999999
SAF,2.24
SAF_SharpSAT-TD,3.2800000000000002
fASP_conj,0.09
fASP_src,0.09
AEON,0.01
Hybrid_BMSA,1.6
Tseitin_SharpSAT-TD,2.52
PI_SharpSAT-TD,2.68
Hybrid_SharpSAT-TD,2.67
PyBoolNet,2.6399999999999997
SAF,5.48
SAF_SharpSAT-TD,6.59
fASP_conj,0.11
fASP_src,0.11
AEON,0.18
Hybrid_BMSA,2.4299999999999997
Tseitin_SharpSAT-TD,2.96
PI_SharpSAT-TD,3.64
Hybrid_SharpSAT-TD,3.4799999999999995
PyBoolNet,3.9499999999999997
SAF,4.14
SAF_SharpSAT-TD,4.109999999999999
fASP_conj,0.11
fASP_src,0.09999999999999999
AEON,0.11
Hybrid_BMSA,2.36
Tseitin_SharpSAT-TD,1.96
PI_SharpSAT-TD,2.54
Hybrid_SharpSAT-TD,2.41
PyBoolNet,37.54
SAF,5.67
SAF_SharpSAT-TD,5.77
fASP_conj,0.11
fASP_src,0.12
AEON,3.0
Hybrid_BMSA,2.6199999999999997
Tseitin_SharpSAT-TD,2.12
PI_SharpSAT-TD,2.94
Hybrid_SharpSAT-TD,2.58
PyBoolNet,0.09999999999999999
SAF,2.26
SAF_SharpSAT-TD,2.29
fASP_conj,0.09
fASP_src,0.09
AEON,0.01
Hybrid_BMSA,1.6300000000000001
Tseitin_SharpSAT-TD,1.51
PI_SharpSAT-TD,1.62
Hybrid_SharpSAT-TD,1.5899999999999999
PyBoolNet,0.33999999999999997
SAF,2.7800000000000002
SAF_SharpSAT-TD,3.83
fASP_conj,0.15
fASP_src,0.13
AEON,0.05
Hybrid_BMSA,1.8900000000000001
Tseitin_SharpSAT-TD,2.69
PI_SharpSAT-TD,2.91
Hybrid_SharpSAT-TD,2.82
SAF,2.8600000000000003
SAF_SharpSAT-TD,3.79
fASP_conj,27.240000000000002
fASP_src,1.92
AEON,0.12
Hybrid_BMSA,2.03
Tseitin_SharpSAT-TD,2.71
PI_SharpSAT-TD,2.94
Hybrid_SharpSAT-TD,2.85
SAF,2.99
SAF_SharpSAT-TD,3.99
fASP_src,82.45
AEON,0.06
Hybrid_BMSA,2.16
Tseitin_SharpSAT-TD,2.69
PI_SharpSAT-TD,2.87
Hybrid_SharpSAT-TD,2.83
PyBoolNet,26.57
SAF,2.87
SAF_SharpSAT-TD,3.91
fASP_conj,4.29
fASP_src,1.72
AEON,0.05
Hybrid_BMSA,1.8599999999999999
Tseitin_SharpSAT-TD,2.72
PI_SharpSAT-TD,2.85
Hybrid_SharpSAT-TD,2.83
SAF,3.0
SAF_SharpSAT-TD,3.8
fASP_src,501.58
AEON,0.04
Hybrid_BMSA,4.140000000000001
Tseitin_SharpSAT-TD,2.6100000000000003
PI_SharpSAT-TD,2.83
Hybrid_SharpSAT-TD,2.79
SAF,175.97
SAF_SharpSAT-TD,55.739999999999995
fASP_src,109.71
AEON,0.61
Hybrid_BMSA,574.84
Tseitin_SharpSAT-TD,2.7800000000000002
PI_SharpSAT-TD,3.3000000000000003
Hybrid_SharpSAT-TD,3.31
SAF,9.71
SAF_SharpSAT-TD,4.859999999999999
AEON,0.44999999999999996
Hybrid_BMSA,24.189999999999998
Tseitin_SharpSAT-TD,2.7600000000000002
PI_SharpSAT-TD,2.8800000000000003
Hybrid_SharpSAT-TD,2.86
SAF_SharpSAT-TD,9.64
Tseitin_SharpSAT-TD,3.32
PI_SharpSAT-TD,4.37
Hybrid_SharpSAT-TD,4.07
SAF_SharpSAT-TD,5.84
Tseitin_SharpSAT-TD,3.31
PI_SharpSAT-TD,3.84
Hybrid_SharpSAT-TD,3.6399999999999997
SAF,15.370000000000001
SAF_SharpSAT-TD,5.7700000000000005
fASP_src,296.88
AEON,3.48
Tseitin_SharpSAT-TD,3.1100000000000003
PI_SharpSAT-TD,3.8499999999999996
Hybrid_SharpSAT-TD,3.5100000000000002
SAF,5.93
SAF_SharpSAT-TD,4.640000000000001
fASP_src,439.07
AEON,5.09
Hybrid_BMSA,4.44
Tseitin_SharpSAT-TD,2.9
PI_SharpSAT-TD,3.29
Hybrid_SharpSAT-TD,3.1500000000000004
PyBoolNet,0.16
SAF,3.49
SAF_SharpSAT-TD,3.54
fASP_conj,0.13
fASP_src,0.11
AEON,0.07
Hybrid_BMSA,1.9900000000000002
Tseitin_SharpSAT-TD,1.79
PI_SharpSAT-TD,2.1
Hybrid_SharpSAT-TD,2.03
SAF,3.39
SAF_SharpSAT-TD,3.46
fASP_conj,151.12
fASP_src,6.45
AEON,0.23
Hybrid_BMSA,2.02
Tseitin_SharpSAT-TD,1.78
PI_SharpSAT-TD,2.01
Hybrid_SharpSAT-TD,1.94
PyBoolNet,0.12000000000000001
SAF,2.99
SAF_SharpSAT-TD,3.0100000000000002
fASP_conj,0.12000000000000001
fASP_src,0.09
AEON,0.05
Hybrid_BMSA,1.8399999999999999
Tseitin_SharpSAT-TD,1.7000000000000002
PI_SharpSAT-TD,1.9
Hybrid_SharpSAT-TD,1.9300000000000002
SAF,8.83
SAF_SharpSAT-TD,9.629999999999999
fASP_src,6.109999999999999
AEON,0.05
Hybrid_BMSA,3.63
Tseitin_SharpSAT-TD,2.74
PI_SharpSAT-TD,3.25
Hybrid_SharpSAT-TD,3.16
PyBoolNet,0.11
SAF,2.94
SAF_SharpSAT-TD,4.02
fASP_conj,0.09999999999999999
fASP_src,0.09999999999999999
AEON,0.03
Hybrid_BMSA,1.88
Tseitin_SharpSAT-TD,2.69
PI_SharpSAT-TD,2.89
Hybrid_SharpSAT-TD,2.8
PyBoolNet,0.21000000000000002
SAF,2.98
SAF_SharpSAT-TD,2.99
fASP_conj,0.09999999999999999
fASP_src,0.1
AEON,0.02
Hybrid_BMSA,1.87
Tseitin_SharpSAT-TD,1.72
PI_SharpSAT-TD,1.98
Hybrid_SharpSAT-TD,1.85
PyBoolNet,0.09999999999999999
SAF,2.54
SAF_SharpSAT-TD,2.5700000000000003
fASP_conj,0.1
fASP_src,0.09999999999999999
AEON,0.03
Hybrid_BMSA,1.7999999999999998
Tseitin_SharpSAT-TD,1.6400000000000001
PI_SharpSAT-TD,1.8199999999999998
Hybrid_SharpSAT-TD,1.79
